-4.38,-8.76
-4.36,-8.72
-4.34,-8.68
-4.32,-8.64
-4.3,-8.6
-4.28,-8.56
-4.26,-8.52
-4.24,-8.48
-4.22,-8.44
-4.2,-8.4
-4.18,-8.36
-4.16,-8.32
-4.14,-8.28
-4.12,-8.24
-4.1,-8.2
-4.08,-8.16
-4.06,-8.12
-4.04,-8.08
-4.02,-8.04
-4,-8
-3.98,-7.96
-3.96,-7.92
-3.94,-7.88
-3.92,-7.84
-3.9,-7.8
-3.88,-7.76
-3.86,-7.72
-3.84,-7.68
-3.82,-7.64
-3.8,-7.6
-3.78,-7.56
-3.76,-7.52
-3.74,-7.48
-3.72,-7.44
-3.7,-7.4
-3.68,-7.36
-3.66,-7.32
-3.64,-7.28
-3.62,-7.24
-3.6,-7.2
-3.58,-7.16
-3.56,-7.12
-3.54,-7.08
-3.52,-7.04
-3.5,-7
-3.48,-6.96
-3.46,-6.92
-3.44,-6.88
-3.42,-6.84
-3.4,-6.8
-3.38,-6.76
-3.36,-6.72
-3.34,-6.68
-3.32,-6.64
-3.3,-6.6
-3.28,-6.56
-3.26,-6.52
-3.24,-6.48
-3.22,-6.44
-3.2,-6.4
-3.18,-6.36
-3.16,-6.32
-3.14,-6.28
-3.12,-6.24
-3.1,-6.2
-3.08,-6.16
-3.06,-6.12
-3.04,-6.08
-3.02,-6.04
-3,-6
-2.98,-5.96
-2.96,-5.92
-2.94,-5.88
-2.92,-5.84
-2.9,-5.8
-2.88,-5.76
-2.86,-5.72
-2.84,-5.68
-2.82,-5.64
-2.8,-5.6
-2.78,-5.56
-2.76,-5.52
-2.74,-5.48
-2.72,-5.44
-2.7,-5.4
-2.68,-5.36
-2.66,-5.32
-2.64,-5.28
-2.62,-5.24
-2.6,-5.2
-2.58,-5.16
-2.56,-5.12
-2.54,-5.08
-2.52,-5.04
-2.5,-5
-2.48,-4.96
-2.46,-4.92
-2.44,-4.88
-2.42,-4.84
-2.4,-4.8
-2.38,-4.76
-2.36,-4.72
-2.34,-4.68
-2.32,-4.64
-2.3,-4.6
-2.28,-4.56
-2.26,-4.52
-2.24,-4.48
-2.22,-4.44
-2.2,-4.4
-2.18,-4.36
-2.16,-4.32
-2.14,-4.28
-2.12,-4.24
-2.1,-4.2
-2.08,-4.16
-2.06,-4.12
-2.04,-4.08
-2.02,-4.04
-2,-4
-1.98,-3.96
-1.96,-3.92
-1.94,-3.88
-1.92,-3.84
-1.9,-3.8
-1.88,-3.76
-1.86,-3.72
-1.84,-3.68
-1.82,-3.64
-1.8,-3.6
-1.78,-3.56
-1.76,-3.52
-1.74,-3.48
-1.72,-3.44
-1.7,-3.4
-1.68,-3.36
-1.66,-3.32
-1.64,-3.28
-1.62,-3.24
-1.6,-3.2
-1.58,-3.16
-1.56,-3.12
-1.54,-3.08
-1.52,-3.04
-1.5,-3
-1.48,-2.96
-1.46,-2.92
-1.44,-2.88
-1.42,-2.84
-1.4,-2.8
-1.38,-2.76
-1.36,-2.72
-1.34,-2.68
-1.32,-2.64
-1.3,-2.6
-1.28,-2.56
-1.26,-2.52
-1.24,-2.48
-1.22,-2.44
-1.2,-2.4
-1.18,-2.36
-1.16,-2.32
-1.14,-2.28
-1.12,-2.24
-1.1,-2.2
-1.08,-2.16
-1.06,-2.12
-1.04,-2.08
-1.02,-2.04
-1,-2
-0.98,-1.96
-0.96,-1.92
-0.94,-1.88
-0.92,-1.84
-0.9,-1.8
-0.88,-1.76
-0.86,-1.72
-0.84,-1.68
-0.82,-1.64
-0.8,-1.6
-0.78,-1.56
-0.76,-1.52
-0.74,-1.48
-0.72,-1.44
-0.7,-1.4
-0.68,-1.36
-0.66,-1.32
-0.64,-1.28
-0.62,-1.24
-0.6,-1.2
-0.58,-1.16
-0.56,-1.12
-0.54,-1.08
-0.52,-1.04
-0.5,-1
-0.48,-0.96
-0.46,-0.92
-0.44,-0.88
-0.42,-0.84
-0.4,-0.8
-0.38,-0.76
-0.36,-0.72
-0.34,-0.68
-0.32,-0.64
-0.3,-0.6
-0.28,-0.56
-0.26,-0.52
-0.24,-0.48
-0.22,-0.44
-0.2,-0.4
-0.18,-0.36
-0.16,-0.32
-0.14,-0.28
-0.12,-0.24
-0.1,-0.2
-0.08,-0.16
-0.06,-0.12
-0.04,-0.08
-0.02,-0.04
0.02,0.04
0.04,0.08
0.06,0.12
0.08,0.16
0.1,0.2
0.12,0.24
0.14,0.28
0.16,0.32
0.18,0.36
0.2,0.4
0.22,0.44
0.24,0.48
0.26,0.52
0.28,0.56
0.3,0.6
0.32,0.64
0.34,0.68
0.36,0.72
0.38,0.76
0.4,0.8
0.42,0.84
0.44,0.88
0.46,0.92
0.48,0.96
0.5,1
0.52,1.04
0.54,1.08
0.56,1.12
0.58,1.16
0.6,1.2
0.62,1.24
0.64,1.28
0.66,1.32
0.68,1.36
0.7,1.4
0.72,1.44
0.74,1.48
0.76,1.52
0.78,1.56
0.8,1.6
0.82,1.64
0.84,1.68
0.86,1.72
0.88,1.76
0.9,1.8
0.92,1.84
0.94,1.88
0.96,1.92
0.98,1.96
1,2
1.02,2.04
1.04,2.08
1.06,2.12
1.08,2.16
1.1,2.2
1.12,2.24
1.14,2.28
1.16,2.32
1.18,2.36
1.2,2.4
1.22,2.44
1.24,2.48
1.26,2.52
1.28,2.56
1.3,2.6
1.32,2.64
1.34,2.68
1.36,2.72
1.38,2.76
1.4,2.8
1.42,2.84
1.44,2.88
1.46,2.92
1.48,2.96
1.5,3
1.52,3.04
1.54,3.08
1.56,3.12
1.58,3.16
1.6,3.2
1.62,3.24
1.64,3.28
1.66,3.32
1.68,3.36
1.7,3.4
1.72,3.44
1.74,3.48
1.76,3.52
1.78,3.56
1.8,3.6
1.82,3.64
1.84,3.68
1.86,3.72
1.88,3.76
1.9,3.8
1.92,3.84
1.94,3.88
1.96,3.92
1.98,3.96
2,4
2.02,4.04
2.04,4.08
2.06,4.12
2.08,4.16
2.1,4.2
2.12,4.24
2.14,4.28
2.16,4.32
2.18,4.36
2.2,4.4
2.22,4.44
2.24,4.48
2.26,4.52
2.28,4.56
2.3,4.6
2.32,4.64
2.34,4.68
2.36,4.72
2.38,4.76
2.4,4.8
2.42,4.84
2.44,4.88
2.46,4.92
2.48,4.96
2.5,5
2.52,5.04
2.54,5.08
2.56,5.12
2.58,5.16
2.6,5.2
2.62,5.24
2.64,5.28
2.66,5.32
2.68,5.36
2.7,5.4
2.72,5.44
2.74,5.48
2.76,5.52
2.78,5.56
2.8,5.6
2.82,5.64
2.84,5.68
2.86,5.72
2.88,5.76
2.9,5.8
2.92,5.84
2.94,5.88
2.96,5.92
2.98,5.96
3,6
3.02,6.04
3.04,6.08
3.06,6.12
3.08,6.16
3.1,6.2
3.12,6.24
3.14,6.28
3.16,6.32
3.18,6.36
3.2,6.4
3.22,6.44
3.24,6.48
3.26,6.52
3.28,6.56
3.3,6.6
3.32,6.64
3.34,6.68
3.36,6.72
3.38,6.76
3.4,6.8
3.42,6.84
3.44,6.88
3.46,6.92
3.48,6.96
3.5,7
3.52,7.04
3.54,7.08
3.56,7.12
3.58,7.16
3.6,7.2
3.62,7.24
3.64,7.28
3.66,7.32
3.68,7.36
3.7,7.4
3.72,7.44
3.74,7.48
3.76,7.52
3.78,7.56
3.8,7.6
3.82,7.64
3.84,7.68
3.86,7.72
3.88,7.76
3.9,7.8
3.92,7.84
3.94,7.88
3.96,7.92
3.98,7.96
4,8
4.02,8.04
4.04,8.08
4.06,8.12
4.08,8.16
4.1,8.2
4.12,8.24
4.14,8.28
4.16,8.32
4.18,8.36
4.2,8.4
4.22,8.44
4.24,8.48
4.26,8.52
4.28,8.56
4.3,8.6
4.32,8.64
4.34,8.68
4.36,8.72
4.38,8.76
4.4,8.8
4.42,8.84
4.44,8.88
4.46,8.92
4.48,8.96
4.5,9
4.52,9.04
4.54,9.08
4.56,9.12
4.58,9.16
4.6,9.2
4.62,9.24
4.64,9.28
4.66,9.32
4.68,9.36
4.7,9.4
4.72,9.44
4.74,9.48
4.76,9.52
4.78,9.56
4.8,9.6
4.82,9.64
4.84,9.68
4.86,9.72
4.88,9.76
4.9,9.8
4.92,9.84
4.94,9.88
4.96,9.92
4.98,9.96
5,10
5.02,10.04
5.04,10.08
5.06,10.12
5.08,10.16
5.1,10.2
5.12,10.24
5.14,10.28
5.16,10.32
5.18,10.36
5.2,10.4
5.22,10.44
5.24,10.48
5.26,10.52
5.28,10.56
5.3,10.6
5.32,10.64
5.34,10.68
5.36,10.72
5.38,10.76
5.4,10.8
5.42,10.84
5.44,10.88
5.46,10.92
5.48,10.96
5.5,11
5.52,11.04
5.54,11.08
5.56,11.12
5.58,11.16
5.6,11.2
5.62,11.24
5.64,11.28
5.66,11.32
5.68,11.36
5.7,11.4
5.72,11.44
5.74,11.48
5.76,11.52
5.78,11.56
5.8,11.6
5.82,11.64
5.84,11.68
5.86,11.72
5.88,11.76
5.9,11.8
5.92,11.84
5.94,11.88
5.96,11.92
5.98,11.96
6,12
6.02,12.04
6.04,12.08
6.06,12.12
6.08,12.16
6.1,12.2
6.12,12.24
6.14,12.28
6.16,12.32
6.18,12.36
6.2,12.4
6.22,12.44
6.24,12.48
6.26,12.52
6.28,12.56
6.3,12.6
6.32,12.64
6.34,12.68
6.36,12.72
6.38,12.76
6.4,12.8
6.42,12.84
6.44,12.88
6.46,12.92
6.48,12.96
6.5,13
6.52,13.04
6.54,13.08
6.56,13.12
6.58,13.16
6.6,13.2
6.62,13.24
6.64,13.28
6.66,13.32
6.68,13.36
6.7,13.4
6.72,13.44
6.74,13.48
6.76,13.52
6.78,13.56
6.8,13.6
6.82,13.64
6.84,13.68
6.86,13.72
6.88,13.76
6.9,13.8
6.92,13.84
6.94,13.88
6.96,13.92
6.98,13.96
7,14
7.02,14.04
7.04,14.08
7.06,14.12
7.08,14.16
7.1,14.2
7.12,14.24
7.14,14.28
7.16,14.32
7.18,14.36
7.2,14.4
7.22,14.44
7.24,14.48
7.26,14.52
7.28,14.56
7.3,14.6
7.32,14.64
7.34,14.68
7.36,14.72
7.38,14.76
7.4,14.8
7.42,14.84
7.44,14.88
7.46,14.92
7.48,14.96
7.5,15
7.52,15.04
7.54,15.08
7.56,15.12
7.58,15.16
7.6,15.2
7.62,15.24
7.64,15.28
7.66,15.32
7.68,15.36
7.7,15.4
7.72,15.44
7.74,15.48
7.76,15.52
7.78,15.56
7.8,15.6
7.82,15.64
7.84,15.68
7.86,15.72
7.88,15.76
7.9,15.8
7.92,15.84
7.94,15.88
7.96,15.92
7.98,15.96
8,16
8.02,16.04
8.04,16.08
8.06,16.12
8.08,16.16
8.1,16.2
8.12,16.24
8.14,16.28
8.16,16.32
8.18,16.36
8.2,16.4
8.22,16.44
8.24,16.48
8.26,16.52
8.28,16.56
8.3,16.6
8.32,16.64
8.34,16.68
8.36,16.72
8.38,16.76
8.4,16.8
8.42,16.84
8.44,16.88
8.46,16.92
8.48,16.96
8.5,17
8.52,17.04
8.54,17.08
8.56,17.12
8.58,17.16
8.6,17.2
8.62,17.24
8.64,17.28
8.66,17.32
8.68,17.36
8.7,17.4
8.72,17.44
8.74,17.48
8.76,17.52
8.78,17.56
8.8,17.6
8.82,17.64
8.84,17.68
8.86,17.72
8.88,17.76
8.9,17.8
8.92,17.84
8.94,17.88
8.96,17.92
8.98,17.96
9,18
9.02,18.04
9.04,18.08
9.06,18.12
9.08,18.16
9.1,18.2
9.12,18.24
9.14,18.28
9.16,18.32
9.18,18.36
9.2,18.4
9.22,18.44
9.24,18.48
9.26,18.52
9.28,18.56
9.3,18.6
9.32,18.64
9.34,18.68
9.36,18.72
9.38,18.76
9.4,18.8
9.42,18.84
9.44,18.88
9.46,18.92
9.48,18.96
9.5,19
9.52,19.04
9.54,19.08
9.56,19.12
9.58,19.16
9.6,19.2
9.62,19.24
9.64,19.28
9.66,19.32
9.68,19.36
9.7,19.4
9.72,19.44
9.74,19.48
9.76,19.52
9.78,19.56
9.8,19.6
9.82,19.64
9.84,19.68
9.86,19.72
9.88,19.76
9.9,19.8
9.92,19.84
9.94,19.88
9.96,19.92
9.98,19.96
10,20
